,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement,qValue,WholeFieldAgreement,MaskedFieldAgreement
,1.06,2.733,2.370,1.06,3.576,3.024,1.06,8.706,3.290,1.06,3.870,1.664,1.06,2.214,1.116,1.06,4.529,2.382,1.06,4.967,2.590,1.06,3.975,3.785,1.06,2.849,1.451,1.06,5.880,4.015
,1.07,2.714,2.371,1.07,3.573,3.040,1.07,10.247,3.747,1.07,15.247,4.881,1.07,2.205,1.111,1.07,4.512,2.368,1.07,4.955,2.585,1.07,3.988,3.796,1.07,2.843,1.459,1.07,5.890,4.023
,1.08,2.718,2.380,1.08,3.585,3.063,1.08,8.686,3.299,1.08,7.484,2.390,1.08,2.202,1.107,1.08,4.469,2.342,1.08,4.950,2.580,1.08,3.985,3.793,1.08,2.851,1.466,1.08,5.896,4.026
,1.09,2.717,2.387,1.09,3.600,3.090,1.09,11.134,4.083,1.09,7.372,2.367,1.09,2.210,1.104,1.09,4.431,2.320,1.09,4.942,2.577,1.09,4.033,3.833,1.09,2.855,1.473,1.09,5.875,4.002
,1.11,2.734,2.410,1.11,3.637,3.146,1.11,2.703,2.189,1.11,7.060,2.304,1.11,2.203,1.095,1.11,4.414,2.299,1.11,4.944,2.577,1.11,4.003,3.807,1.11,2.874,1.487,1.11,5.918,4.041
,1.12,2.747,2.423,1.12,3.668,3.183,1.12,12.405,4.556,1.12,3.774,1.715,1.12,2.203,1.091,1.12,4.448,2.307,1.12,4.929,2.570,1.12,3.969,3.777,1.12,2.884,1.494,1.12,5.926,4.047
,1.13,2.745,2.431,1.13,3.660,3.194,1.13,10.992,4.052,1.13,3.747,1.724,1.13,2.205,1.087,1.13,4.428,2.292,1.13,4.923,2.567,1.13,3.958,3.767,1.13,2.873,1.503,1.13,5.938,4.058
,1.14,2.749,2.442,1.14,3.696,3.233,1.14,8.357,3.270,1.14,3.531,1.712,1.14,2.197,1.083,1.14,4.403,2.276,1.14,4.946,2.578,1.14,3.972,3.779,1.14,2.868,1.512,1.14,5.944,4.061
,1.15,2.764,2.457,1.15,3.700,3.252,1.15,4.316,2.542,1.15,4.151,1.785,1.15,2.205,1.079,1.15,4.416,2.275,1.15,4.974,2.592,1.15,3.945,3.755,1.15,2.911,1.517,1.15,5.949,4.065
,1.16,2.773,2.470,1.16,3.762,3.308,1.16,8.495,3.321,1.16,3.836,1.769,1.16,2.198,1.075,1.16,4.638,2.368,1.16,4.974,2.592,1.16,3.986,3.790,1.16,2.905,1.526,1.16,5.918,4.029
,1.17,2.779,2.483,1.17,3.780,3.336,1.17,4.327,2.579,1.17,3.837,1.782,1.17,2.203,1.071,1.17,4.333,2.229,1.17,4.985,2.597,1.17,3.953,3.761,1.17,2.876,1.537,1.17,5.972,4.084
,1.18,2.785,2.495,1.18,3.774,3.348,1.18,3.014,2.497,1.18,8.057,2.573,1.18,2.199,1.067,1.18,4.762,2.416,1.18,4.986,2.598,1.18,3.951,3.759,1.18,2.887,1.545,1.18,5.970,4.080
,1.19,2.804,2.515,1.19,3.805,3.384,1.19,3.627,2.528,1.19,4.413,1.851,1.19,2.204,1.063,1.19,4.786,2.422,1.19,5.009,2.608,1.19,3.948,3.757,1.19,2.903,1.552,1.19,5.939,4.044
,1.1,2.727,2.399,1.1,3.628,3.124,1.1,4.467,2.479,1.1,3.829,1.699,1.1,2.203,1.099,1.1,4.438,2.316,1.1,4.943,2.577,1.1,3.991,3.797,1.1,2.874,1.480,1.1,5.913,4.039
,1.21,2.826,2.546,1.21,3.832,3.431,1.21,7.937,3.252,1.21,3.600,1.817,1.21,2.198,1.055,1.21,4.695,2.366,1.21,4.997,2.601,1.21,3.937,3.745,1.21,2.919,1.568,1.21,5.951,4.051
,1.22,2.842,2.565,1.22,3.874,3.475,1.22,7.536,3.194,1.22,4.022,1.857,1.22,2.190,1.050,1.22,4.676,2.351,1.22,4.996,2.600,1.22,3.994,3.792,1.22,2.954,1.574,1.22,5.957,4.054
,1.23,2.869,2.590,1.23,3.891,3.501,1.23,7.507,3.203,1.23,3.828,1.858,1.23,2.199,1.047,1.23,4.327,2.193,1.23,5.002,2.604,1.23,3.940,3.745,1.23,2.912,1.585,1.23,5.965,4.062
,1.24,2.870,2.601,1.24,3.908,3.527,1.24,7.557,3.223,1.24,3.828,1.871,1.24,2.258,1.049,1.24,4.310,2.181,1.24,4.993,2.599,1.24,3.927,3.734,1.24,2.905,1.595,1.24,5.972,4.067
,1.25,2.889,2.622,1.25,3.959,3.575,1.25,7.520,3.232,1.25,3.818,1.885,1.25,2.190,1.038,1.25,4.330,2.184,1.25,5.018,2.610,1.25,3.951,3.753,1.25,2.918,1.603,1.25,5.977,4.071
,1.26,2.912,2.646,1.26,3.973,3.599,1.26,7.566,3.252,1.26,3.801,1.898,1.26,2.246,1.040,1.26,4.329,2.178,1.26,4.805,2.503,1.26,3.972,3.771,1.26,2.919,1.612,1.26,5.979,4.072
,1.27,2.931,2.668,1.27,4.001,3.631,1.27,8.965,3.546,1.27,3.798,1.913,1.27,2.241,1.035,1.27,4.823,2.395,1.27,5.027,2.614,1.27,3.934,3.737,1.27,2.925,1.620,1.27,5.988,4.081
,1.28,2.957,2.695,1.28,4.016,3.655,1.28,10.858,4.108,1.28,3.656,1.927,1.28,2.243,1.031,1.28,4.330,2.169,1.28,5.036,2.618,1.28,3.892,3.702,1.28,2.942,1.627,1.28,5.996,4.088
,1.29,2.984,2.723,1.29,4.055,3.694,1.29,6.563,3.233,1.29,3.742,1.942,1.29,2.238,1.027,1.29,4.313,2.158,1.29,5.002,2.601,1.29,3.890,3.699,1.29,2.941,1.636,1.29,6.006,4.098
,1.2,2.815,2.530,1.2,3.813,3.404,1.2,7.169,3.119,1.2,4.659,1.883,1.2,2.192,1.058,1.2,4.330,2.211,1.2,4.994,2.600,1.2,3.952,3.758,1.2,2.894,1.562,1.2,5.944,4.046
,1.31,3.046,2.788,1.31,4.090,3.744,1.31,7.939,3.383,1.31,6.866,2.381,1.31,2.238,1.019,1.31,4.304,2.145,1.31,5.024,2.613,1.31,3.948,3.747,1.31,2.942,1.654,1.31,6.092,4.188
,1.32,3.089,2.829,1.32,4.138,3.787,1.32,7.740,3.367,1.32,3.734,1.991,1.32,2.224,1.014,1.32,4.299,2.138,1.32,5.028,2.615,1.32,3.940,3.739,1.32,2.953,1.662,1.32,6.063,4.156
,1.33,3.140,2.878,1.33,4.174,3.823,1.33,6.097,3.207,1.33,3.733,2.009,1.33,2.224,1.010,1.33,4.333,2.146,1.33,4.764,2.483,1.33,3.941,3.738,1.33,2.954,1.670,1.33,6.037,4.126
,1.34,3.210,2.943,1.34,4.191,3.847,1.34,5.843,3.195,1.34,3.748,2.025,1.34,2.215,1.005,1.34,4.329,2.140,1.34,4.757,2.479,1.34,3.959,3.754,1.34,2.965,1.678,1.34,6.110,4.205
,1.35,4.239,3.850,1.35,4.200,3.864,1.35,5.863,3.214,1.35,3.760,2.042,1.35,2.212,1.000,1.35,4.304,2.127,1.35,4.784,2.491,1.35,3.918,3.718,1.35,2.973,1.686,1.35,6.119,4.211
,1.36,4.358,3.963,1.36,4.223,3.890,1.36,10.313,3.999,1.36,3.763,2.060,1.36,2.211,0.996,1.36,4.310,2.125,1.36,4.751,2.476,1.36,3.911,3.711,1.36,2.968,1.696,1.36,6.059,4.151
,1.37,4.395,4.006,1.37,4.246,3.917,1.37,5.971,3.257,1.37,3.757,2.080,1.37,2.223,0.994,1.37,4.341,2.131,1.37,4.752,2.476,1.37,3.888,3.690,1.37,2.964,1.706,1.37,6.139,4.228
,1.38,4.449,4.062,1.38,4.266,3.940,1.38,3.628,2.871,1.38,3.724,2.105,1.38,2.207,0.988,1.38,4.337,2.125,1.38,4.805,2.500,1.38,3.905,3.703,1.38,2.982,1.713,1.38,6.137,4.226
,1.39,4.503,4.117,1.39,4.285,3.964,1.39,8.250,3.557,1.39,3.755,2.120,1.39,2.202,0.983,1.39,4.311,2.113,1.39,5.087,2.643,1.39,3.928,3.723,1.39,2.974,1.724,1.39,6.151,4.238
,1.3,3.014,2.754,1.3,4.061,3.712,1.3,6.550,3.253,1.3,3.679,1.960,1.3,2.230,1.022,1.3,4.306,2.150,1.3,5.004,2.602,1.3,3.888,3.696,1.3,2.936,1.645,1.3,6.011,4.102
,1.41,4.594,4.212,1.41,4.316,4.005,1.41,3.415,2.652,1.41,3.707,2.174,1.41,2.197,0.975,1.41,4.310,2.104,1.41,5.089,2.641,1.41,3.910,3.705,1.41,2.988,1.742,1.41,6.162,4.248
,1.42,4.634,4.255,1.42,4.334,4.027,1.42,3.772,2.955,1.42,3.716,2.197,1.42,2.200,0.972,1.42,4.325,2.106,1.42,5.070,2.632,1.42,3.884,3.681,1.42,3.056,1.742,1.42,6.137,4.227
,1.43,4.664,4.288,1.43,4.356,4.050,1.43,3.319,2.848,1.43,3.763,2.209,1.43,2.218,0.970,1.43,4.299,2.094,1.43,5.067,2.632,1.43,3.931,3.720,1.43,2.950,1.765,1.43,6.170,4.254
,1.44,4.703,4.329,1.44,4.374,4.071,1.44,3.899,3.000,1.44,3.812,2.219,1.44,2.200,0.964,1.44,4.276,2.083,1.44,5.079,2.637,1.44,3.857,3.655,1.44,3.006,1.766,1.44,6.164,4.247
,1.45,4.731,4.360,1.45,4.391,4.092,1.45,3.424,2.723,1.45,3.777,2.257,1.45,2.200,0.960,1.45,4.306,2.089,1.45,5.076,2.636,1.45,3.843,3.642,1.45,3.050,1.770,1.45,6.171,4.254
,1.46,4.778,4.405,1.46,4.409,4.112,1.46,3.395,2.914,1.46,6.824,2.502,1.46,2.197,0.955,1.46,4.286,2.079,1.46,5.067,2.630,1.46,3.864,3.660,1.46,2.965,1.791,1.46,6.197,4.275
,1.47,4.791,4.425,1.47,4.429,4.134,1.47,4.559,2.914,1.47,3.943,2.267,1.47,2.199,0.952,1.47,3.563,1.886,1.47,5.096,2.645,1.47,3.876,3.669,1.47,3.043,1.789,1.47,6.185,4.266
,1.48,4.839,4.469,1.48,4.439,4.150,1.48,3.466,2.970,1.48,3.993,2.283,1.48,2.195,0.947,1.48,3.551,1.881,1.48,5.082,2.638,1.48,3.896,3.685,1.48,3.048,1.798,1.48,6.197,4.275
,1.49,4.869,4.501,1.49,4.461,4.173,1.49,3.506,2.999,1.49,6.863,2.540,1.49,2.194,0.943,1.49,3.550,1.878,1.49,5.074,2.634,1.49,3.859,3.652,1.49,3.007,1.813,1.49,6.171,4.254
,1.4,4.576,4.186,1.4,4.301,3.985,1.4,8.284,3.578,1.4,3.685,2.157,1.4,2.202,0.980,1.4,4.321,2.112,1.4,5.067,2.633,1.4,3.909,3.705,1.4,2.992,1.731,1.4,6.162,4.248
,1.5,4.850,4.499,1.5,4.481,4.194,1.5,3.502,3.005,1.5,4.042,2.329,1.5,2.195,0.939,1.5,3.555,1.877,1.5,5.081,2.637,1.5,3.885,3.673,1.5,2.977,1.826,1.5,6.199,4.277
,1,2.710,2.349,1,3.521,2.958,1,11.040,4.021,1,7.611,2.408,1,2.208,1.123,1,4.535,2.397,1,4.976,2.594,1,3.978,3.789,1,2.836,1.436,1,5.866,4.008
